City,Encoded City,Temperature,Humidity,Rainfall,Flood Risk
Addis Ababa,0,20.82198866,75.96768112,133.538708,1
Addis Ababa,7,21.81980283,70.17438333,101.4701906,1
Addis Ababa,0,29.87860398,83.94894501,85.76585281,1
Addis Ababa,8,34.73983705,67.22411664,144.4152525,0
Addis Ababa,7,28.65844894,65.86345282,66.02984969,0
Addis Ababa,2,22.03835692,85.77441488,5.091896788,0
Addis Ababa,1,30.67089404,81.51099323,59.57752944,0
Addis Ababa,4,8.482179215,42.3001321,6.109320348,0
Addis Ababa,0,14.03795782,69.91787421,44.58567116,0
Addis Ababa,0,28.95141022,81.12111868,128.6343506,1
Addis Ababa,2,9.180682222,81.74651184,147.6603271,1
Addis Ababa,9,32.28363833,76.10716177,80.00799431,1
Addis Ababa,9,33.90497723,65.95161401,101.6313401,0
Addis Ababa,0,30.74531159,80.95317569,81.11906325,1
Addis Ababa,0,24.59488372,86.91524092,130.6806723,1
Addis Ababa,6,17.84552445,88.33274095,144.5429966,1
Addis Ababa,2,30.86382852,80.47580374,98.2862971,1
Addis Ababa,0,12.12300405,65.61818888,15.63372042,0
Addis Ababa,7,31.33490234,83.97909275,130.5867638,1
Addis Ababa,9,20.01872804,79.72577722,106.0629716,1
Addis Ababa,3,13.24418107,81.13071593,63.56073805,0
Addis Ababa,7,26.88524686,78.27564495,23.83622515,0
Addis Ababa,3,33.72875854,48.76514712,103.5007336,0
Addis Ababa,2,11.23658765,41.32661019,27.21531526,0
Addis Ababa,8,34.01105826,42.58343608,75.71933975,0
Addis Ababa,6,11.47463082,71.14452379,12.80211975,0
Addis Ababa,6,11.86394496,43.84899549,43.46271794,0
Addis Ababa,7,7.030050857,75.39175486,81.5307326,1
Addis Ababa,0,25.87697355,79.66306752,47.51425156,0
Addis Ababa,5,13.74987736,74.74909431,129.0183596,1
Addis Ababa,9,27.83113371,87.53863539,105.3810752,1
Addis Ababa,9,31.50394289,62.41595277,76.56487335,0
Addis Ababa,2,34.06633566,77.48259159,19.51293602,0
Addis Ababa,2,28.01564867,60.09654568,71.98134305,0
Addis Ababa,3,11.48114548,70.97939774,97.53016386,1
Addis Ababa,1,34.69880697,56.11769225,121.4811669,0
Addis Ababa,7,28.56954854,45.91680955,61.48573345,0
Addis Ababa,6,8.81181538,66.112163,115.499033,0
Addis Ababa,6,32.01254171,71.65507286,50.85446866,0
Addis Ababa,0,34.52330957,73.39599994,95.20069099,1
Addis Ababa,7,34.39910988,70.09407948,87.36339873,1
Addis Ababa,5,26.07394912,67.98243417,1.465627113,0
Addis Ababa,7,18.9179413,85.46101029,80.80526969,1
Addis Ababa,7,13.61413874,79.64272095,86.63900488,1
Addis Ababa,3,17.97493635,55.59080665,75.92127943,0
Addis Ababa,8,30.69611671,75.05849308,109.0585142,1
Addis Ababa,9,6.729427466,57.12239894,40.53715382,0
Addis Ababa,5,34.98241177,42.41060194,146.5761276,0
Addis Ababa,7,33.10467386,42.61289396,62.81899786,0
Addis Ababa,9,8.744624419,79.71053313,41.36513524,0
Addis Ababa,8,25.22390887,52.99524896,51.77883127,0
Addis Ababa,5,31.84449968,67.37961881,122.5946655,0
Addis Ababa,3,31.85353222,71.83348411,92.09003771,1
Addis Ababa,8,20.41563393,65.44452778,55.39211553,0
Addis Ababa,0,34.52330957,73.39599994,95.20069099,1
Addis Ababa,1,25.81845333,67.13622217,37.76985884,0
Addis Ababa,6,10.59710177,84.62794992,80.90133629,1
Addis Ababa,0,5.303935521,71.80480232,136.9930421,1
Addis Ababa,4,25.90211496,71.44714234,131.620802,1
Addis Ababa,8,26.1461303,80.8564071,81.96454741,1
Addis Ababa,8,5.508429947,78.50791059,121.0733306,1
Addis Ababa,0,7.50392255,84.12081842,120.5405303,1
Addis Ababa,0,8.434629142,59.19194415,68.43547634,0
Addis Ababa,2,31.57933245,70.79315941,34.94392121,0
Addis Ababa,1,25.89952472,86.12496906,106.0857951,1
Addis Ababa,3,23.21282108,67.33487064,34.79206442,0
Addis Ababa,4,27.05213131,80.17404652,42.30518589,0
Addis Ababa,1,11.34344021,56.37486761,17.96431977,0
Addis Ababa,1,25.89952472,86.12496906,106.0857951,1
Addis Ababa,2,22.70692001,58.04869485,13.737311,0
Addis Ababa,7,9.973236205,87.28490735,127.4963057,1
Addis Ababa,0,26.80012976,55.23755477,124.4091997,0
Addis Ababa,8,26.1461303,80.8564071,81.96454741,1
Addis Ababa,4,10.32318631,77.53073758,121.0252109,1
Addis Ababa,3,12.3044689,86.35172724,9.040108543,0
Addis Ababa,3,27.94649785,80.64928694,107.7184614,1
Addis Ababa,1,15.04716844,46.96360363,119.1037784,0
Addis Ababa,9,14.40043753,79.44662359,133.7808217,1
Addis Ababa,1,12.63921964,74.07513611,114.034179,1
Addis Ababa,3,11.48114548,70.97939774,97.53016386,1
Addis Ababa,6,29.22320465,84.804565,47.70052125,0
Addis Ababa,6,16.23620357,87.53571532,109.7990913,1
Addis Ababa,0,15.64313876,87.08628558,100.285897,1
Addis Ababa,2,19.87627205,44.0523108,33.02748029,0
Addis Ababa,2,29.86746422,41.85038174,89.44048177,0
Addis Ababa,3,34.77450506,86.3500484,80.99356954,1
Addis Ababa,0,26.11057932,67.03492383,14.48017053,0
Addis Ababa,6,29.28083466,80.50566973,130.0608478,1
Addis Ababa,4,28.06962246,87.23828649,127.4471086,1
Addis Ababa,9,26.39138152,73.31927068,144.9071258,1
Addis Ababa,3,8.123289482,76.21694086,86.75803755,1
Addis Ababa,0,22.3159966,42.18695362,18.45049427,0
Addis Ababa,2,8.885447638,84.43740399,143.3477247,1
Addis Ababa,3,27.10621235,83.13985388,32.51097001,0
Addis Ababa,6,30.47670231,72.88064462,85.2462905,1
Addis Ababa,2,14.02890701,75.40860443,10.10259022,0
Addis Ababa,4,28.74737131,79.48090714,13.68091546,0
Addis Ababa,1,22.09669055,78.12293429,131.5148455,1
Addis Ababa,4,14.85993636,73.6259228,112.8561794,1
Addis Ababa,5,17.20723882,83.53767252,117.3578226,1
Addis Ababa,4,34.09743193,82.10594616,125.7493057,1
Addis Ababa,4,23.95511637,62.4222761,43.98161575,0
Addis Ababa,6,29.97327922,50.61695553,27.27374508,0
Addis Ababa,6,20.0803707,42.57393756,41.79696964,0
Addis Ababa,9,32.28363833,76.10716177,80.00799431,1
Addis Ababa,0,13.76654691,85.53850808,113.0942855,1
Addis Ababa,4,27.60134556,58.81297928,12.5251075,0
Addis Ababa,8,26.1461303,80.8564071,81.96454741,1
Addis Ababa,8,34.00536499,51.21467416,99.45707877,0
Addis Ababa,1,26.47916687,72.9461971,4.064398876,0
Addis Ababa,6,14.76199094,77.32457026,97.44493486,1
Addis Ababa,7,31.19968748,71.8145677,114.1682306,1
Addis Ababa,2,31.01882603,75.41814884,125.5519993,1
Addis Ababa,4,23.35162239,60.98000312,37.15964843,0
Addis Ababa,7,13.61413874,79.64272095,86.63900488,1
Addis Ababa,2,5.732023447,83.5049437,3.190411628,0
Addis Ababa,3,5.226886249,72.37373571,134.7045823,1
Addis Ababa,7,30.19406857,59.1916476,85.78084068,0
Addis Ababa,5,14.70830657,64.43215952,115.5611127,0
Addis Ababa,5,28.20419377,46.54368304,145.4731568,0
Addis Ababa,3,14.21869895,80.15129489,80.8741915,1
Addis Ababa,5,10.09273715,65.98869743,50.55047646,0
Addis Ababa,0,24.02426415,46.31323708,101.4266343,0
Addis Ababa,2,5.32987486,46.8442815,135.0027963,0
Addis Ababa,2,30.86382852,80.47580374,98.2862971,1
Addis Ababa,8,16.94015879,55.14578644,9.854228843,0
Addis Ababa,5,34.913735,61.30906511,67.70805365,0
Addis Ababa,0,31.70291106,57.29387304,23.16896208,0
Addis Ababa,5,9.274866287,64.94440767,92.72336015,0
Addis Ababa,4,5.760522302,88.13242073,125.3970181,1
Addis Ababa,9,33.67756487,55.69833587,133.2605508,0
Addis Ababa,3,9.560745594,43.06748136,117.1142379,0
Addis Ababa,3,6.73341683,74.75176144,147.5518388,1
Addis Ababa,0,8.019124356,51.99370564,21.29579846,0
Addis Ababa,8,11.14040327,69.55651516,27.92038466,0
Addis Ababa,3,11.48114548,70.97939774,97.53016386,1
Addis Ababa,1,9.909678286,48.2132899,122.186208,0
Addis Ababa,4,6.6912649,83.23611881,121.9351514,1
Addis Ababa,1,12.63921964,74.07513611,114.034179,1
Addis Ababa,6,30.53410015,55.84610026,25.423912,0
Addis Ababa,3,16.95989083,47.31869961,55.13016334,0
Addis Ababa,5,24.17359813,83.39591473,68.21097835,0
Addis Ababa,3,16.72717988,69.72381676,74.51502883,0
Addis Ababa,2,23.8251639,83.68385571,147.6125204,1
Addis Ababa,7,27.06989343,89.91737557,139.9669997,1
Addis Ababa,9,19.30530405,74.38610212,108.4060437,1
Addis Ababa,3,18.84432394,71.86007384,98.90308833,1
Addis Ababa,7,15.02714956,79.24484886,106.1521402,1
Addis Ababa,5,9.908714636,79.74047744,104.0523339,1
Addis Ababa,9,5.70056289,77.8106807,68.77845133,0
Addis Ababa,9,33.92052221,59.21033565,5.849401886,0
Addis Ababa,9,31.40470214,50.78703396,101.67198,0
Addis Ababa,3,18.78340305,79.25082719,133.8127033,1
Addis Ababa,9,33.70399446,65.02005729,64.9093704,0
Addis Ababa,4,12.20436856,43.79316641,19.33195829,0
Addis Ababa,6,6.742508365,83.30880729,90.16725176,1
Addis Ababa,0,10.24644312,82.78686295,34.07693355,0
Addis Ababa,1,24.95591662,66.15327124,53.82457262,0
Addis Ababa,6,10.59710177,84.62794992,80.90133629,1
Addis Ababa,3,18.41607622,70.02971667,77.35191415,0
Addis Ababa,9,23.08828629,81.33536799,147.6019745,1
Addis Ababa,4,33.83571691,85.2675321,29.36867022,0
Addis Ababa,5,25.68394907,80.02933496,30.02253664,0
Addis Ababa,5,20.46788086,64.44232901,100.0296386,0
Addis Ababa,8,32.78582205,51.43383898,95.15455333,0
Addis Ababa,8,24.69893221,52.01994564,28.73894186,0
Addis Ababa,6,16.60206039,86.83649944,20.62814162,0
Addis Ababa,4,20.48901045,56.14782365,119.2779292,0
Addis Ababa,5,10.56576547,83.4311584,116.4895279,1
Addis Ababa,1,15.89246889,72.29586207,85.6167457,1
Addis Ababa,4,13.32143549,49.40605799,69.55476074,0
Addis Ababa,0,25.82451721,65.63273766,45.7966015,0
Addis Ababa,6,20.42703315,69.62072844,6.967561908,0
Addis Ababa,8,26.1461303,80.8564071,81.96454741,1
Addis Ababa,7,22.79133003,59.57628491,61.89327613,0
Addis Ababa,1,17.72392014,76.82221178,140.1550522,1
Addis Ababa,3,17.33085409,81.99306514,135.0034685,1
Addis Ababa,0,18.81074814,83.22818048,81.99723303,1
Addis Ababa,6,7.52419895,48.0814357,134.7831283,0
Addis Ababa,5,9.908714636,79.74047744,104.0523339,1
Addis Ababa,0,6.369462365,47.00120488,41.52214617,0
Addis Ababa,8,10.90777113,87.57149052,149.2228941,1
Addis Ababa,3,31.33922961,83.40283451,120.88881,1
Addis Ababa,3,14.21869895,80.15129489,80.8741915,1
Addis Ababa,6,12.47876687,60.51914615,113.3326708,0
Addis Ababa,6,5.729478993,72.2736148,26.56660191,0
Addis Ababa,1,22.86155052,43.35382387,112.4940706,0
Addis Ababa,8,5.508429947,78.50791059,121.0733306,1
Addis Ababa,9,6.629961045,77.43226171,47.63801929,0
Addis Ababa,7,17.88970438,83.63651252,126.290035,1
Addis Ababa,1,22.50175384,60.04257084,69.30087055,0
Addis Ababa,0,15.43824235,62.51754895,112.3239505,0
Addis Ababa,6,24.0021127,83.57302951,120.5508115,1
Addis Ababa,8,26.35168417,89.05718659,85.43096694,1
Addis Ababa,6,18.20457481,46.10191174,74.27653652,0
Addis Ababa,8,32.98774588,81.37531599,104.5814073,1
Addis Ababa,6,33.46656612,88.28160165,121.2596022,1
Addis Ababa,4,23.66260101,83.11818544,142.4280935,1
Addis Ababa,5,29.23537826,78.11425674,119.6720473,1
Addis Ababa,3,11.02801066,66.79138422,14.50146745,0
Addis Ababa,7,18.9179413,85.46101029,80.80526969,1
Addis Ababa,2,28.38753421,57.50626296,8.676401485,0
Addis Ababa,0,5.229920979,50.95344046,5.508204375,0
Addis Ababa,7,20.17558079,82.0351514,109.9202317,1
Addis Ababa,5,13.74987736,74.74909431,129.0183596,1
Addis Ababa,9,27.83113371,87.53863539,105.3810752,1
Addis Ababa,1,15.87181697,69.02941751,94.83964319,0
Addis Ababa,5,17.20723882,83.53767252,117.3578226,1
Addis Ababa,3,8.490991937,80.87248542,57.09349402,0
Addis Ababa,5,10.56576547,83.4311584,116.4895279,1
Addis Ababa,2,8.885447638,84.43740399,143.3477247,1
Addis Ababa,8,30.41182481,41.17974823,134.7840907,0
Addis Ababa,2,11.90026512,46.02834429,11.54298024,0
Addis Ababa,0,20.82198866,75.96768112,133.538708,1
Addis Ababa,2,23.8251639,83.68385571,147.6125204,1
Addis Ababa,1,15.68290178,89.32576244,90.8662229,1
Addis Ababa,5,25.56695862,61.51529474,30.07870901,0
Addis Ababa,6,29.54044298,83.03652916,1.04281958,0
Addis Ababa,9,17.22752626,81.37594611,114.6791692,1
Addis Ababa,4,6.550451635,66.56773158,81.09526824,0
Addis Ababa,6,16.26748858,44.69909699,86.74202115,0
Addis Ababa,8,5.508429947,78.50791059,121.0733306,1
Addis Ababa,8,17.98448007,42.19499713,24.86246697,0
Addis Ababa,3,31.85353222,71.83348411,92.09003771,1
Addis Ababa,5,28.12765534,82.23916141,114.1535986,1
Addis Ababa,2,25.38941848,50.91269439,142.4941776,0
Addis Ababa,8,7.134748555,43.45037963,141.1176781,0
Addis Ababa,1,10.45784391,83.08928105,141.9173193,1
Addis Ababa,0,17.6610278,54.75203538,72.90007407,0
Addis Ababa,4,10.32318631,77.53073758,121.0252109,1
Addis Ababa,1,23.54764315,58.44568198,69.38020742,0
Addis Ababa,9,14.33652485,73.85603199,90.86688742,1
Addis Ababa,7,13.89606744,57.48516149,116.1980297,0
Addis Ababa,8,28.4959524,79.01880618,68.69936385,0
Addis Ababa,9,13.57350667,50.16115455,114.2697287,0
Addis Ababa,3,20.57179373,43.38062818,120.0534762,0
Addis Ababa,3,12.01136246,67.00059573,132.0118631,0
Addis Ababa,6,14.32946965,56.2591661,109.4409268,0
Addis Ababa,1,30.39356875,46.37443312,59.59309358,0
Addis Ababa,7,6.558697327,79.31390997,30.20456732,0
Addis Ababa,8,26.86584327,44.76996387,64.30530315,0
Addis Ababa,4,10.32318631,77.53073758,121.0252109,1
Addis Ababa,5,8.947030554,75.79124823,136.3548781,1
Addis Ababa,1,18.59866504,66.21951347,66.11441204,0
Addis Ababa,1,25.89952472,86.12496906,106.0857951,1
Addis Ababa,6,30.47670231,72.88064462,85.2462905,1
Addis Ababa,3,22.01936659,52.82813919,144.4390313,0
Addis Ababa,3,19.5063694,80.29962749,82.53398132,1
Addis Ababa,0,17.89793232,73.64833112,41.30717614,0
Addis Ababa,1,10.45784391,83.08928105,141.9173193,1
Addis Ababa,6,31.61259273,78.99377729,96.30474692,1
Addis Ababa,3,33.6600406,79.34516931,47.31103436,0
Addis Ababa,3,27.94649785,80.64928694,107.7184614,1
Addis Ababa,1,34.54523597,81.94490432,18.69940218,0
Addis Ababa,0,6.78574101,70.18977265,102.988487,1
Addis Ababa,8,27.25688981,82.42126895,63.39437955,0
Addis Ababa,7,28.51375353,67.71132571,0.784442031,0
Addis Ababa,5,8.947030554,75.79124823,136.3548781,1
Addis Ababa,6,6.742508365,83.30880729,90.16725176,1
Addis Ababa,7,13.61413874,79.64272095,86.63900488,1
Addis Ababa,4,34.09743193,82.10594616,125.7493057,1
Addis Ababa,7,26.83817921,64.82305762,65.52760539,0
Addis Ababa,0,7.50392255,84.12081842,120.5405303,1
Addis Ababa,6,21.46201368,74.59475988,97.79418893,1
Addis Ababa,8,20.20761314,60.47060359,121.6317872,0
Addis Ababa,2,28.92278065,72.92259173,127.5872594,1
Addis Ababa,6,30.47670231,72.88064462,85.2462905,1
Addis Ababa,9,22.31837088,83.27885728,147.1109015,1
Addis Ababa,7,22.64606801,64.04864449,96.34882889,0
Addis Ababa,8,27.03331796,59.21775193,3.779012094,0
Addis Ababa,6,28.94885537,72.49819654,105.2950316,1
Addis Ababa,0,20.52339055,61.52137052,47.54198817,0
Addis Ababa,9,13.52822279,46.69141815,94.43365453,0
Addis Ababa,9,22.20586854,87.80235718,30.07117733,0
Addis Ababa,6,30.47670231,72.88064462,85.2462905,1
Addis Ababa,3,29.78202891,79.10140438,106.3117047,1
Addis Ababa,4,33.50185901,87.53035735,86.01568322,1
Addis Ababa,1,15.26245246,81.06286523,16.59476054,0
Addis Ababa,9,19.30530405,74.38610212,108.4060437,1
Addis Ababa,6,29.28083466,80.50566973,130.0608478,1
Addis Ababa,2,19.62293595,84.72761134,119.9782884,1
Addis Ababa,8,22.51318342,87.61108928,6.363344731,0
Addis Ababa,4,25.90211496,71.44714234,131.620802,1
Addis Ababa,9,21.57502902,66.00849462,21.4313942,0
Addis Ababa,4,32.19063155,45.55987412,73.89376564,0
Addis Ababa,8,34.10771329,61.88306641,35.24601075,0
Addis Ababa,1,20.17666037,70.57271177,2.716527573,0
Addis Ababa,2,27.58149919,47.93025526,132.1306139,0
Addis Ababa,8,9.419091328,40.39207954,94.63826853,0
Addis Ababa,2,24.54261165,81.48709019,30.96319076,0
Addis Ababa,9,22.41402803,46.95983507,66.60656238,0
Addis Ababa,6,30.59028366,54.7224446,57.76465929,0
Addis Ababa,7,9.973236205,87.28490735,127.4963057,1
Addis Ababa,4,29.67611729,87.48999566,108.8579263,1
Addis Ababa,3,5.226886249,72.37373571,134.7045823,1
Addis Ababa,1,15.466048,86.47645721,124.5929112,1
Addis Ababa,7,17.88970438,83.63651252,126.290035,1
Addis Ababa,2,11.95015104,87.13658871,97.44699735,1
Addis Ababa,3,27.94649785,80.64928694,107.7184614,1
Addis Ababa,6,29.28083466,80.50566973,130.0608478,1
Addis Ababa,6,5.165663514,80.77307142,106.0286016,1
Addis Ababa,2,25.92414385,74.00703859,92.79170673,1
Addis Ababa,9,34.93462567,73.84106494,124.2703949,1
Addis Ababa,9,27.60283767,78.44613911,98.78107735,1
Addis Ababa,9,14.40043753,79.44662359,133.7808217,1
Addis Ababa,1,22.09669055,78.12293429,131.5148455,1
Addis Ababa,5,25.77877857,81.90576448,141.6921329,1
Addis Ababa,3,6.73341683,74.75176144,147.5518388,1
Addis Ababa,7,14.80794849,47.44440252,45.84063232,0
Addis Ababa,4,23.40245588,60.91215181,139.9092725,0
Addis Ababa,1,26.66757705,76.00182683,96.17214493,1
Addis Ababa,3,6.302375986,71.65756878,142.7105013,1
Addis Ababa,3,6.73341683,74.75176144,147.5518388,1
Addis Ababa,6,28.2539847,86.97494708,134.2241026,1
Addis Ababa,7,11.73846836,58.60835119,64.81153244,0
Addis Ababa,9,22.85395025,40.49619106,69.61427392,0
Addis Ababa,0,9.867002173,40.630376,83.96335255,0
Addis Ababa,0,30.71537771,85.30716274,41.53567311,0
Addis Ababa,1,28.91886097,47.49587137,34.38770928,0
Addis Ababa,1,10.45784391,83.08928105,141.9173193,1
Addis Ababa,9,33.92235249,44.46447623,103.05289,0
Addis Ababa,9,17.22752626,81.37594611,114.6791692,1
Addis Ababa,7,9.423575801,56.40963768,65.10290493,0
Addis Ababa,9,15.80701756,53.51966432,126.4067853,0
Addis Ababa,6,14.76199094,77.32457026,97.44493486,1
Addis Ababa,7,31.33490234,83.97909275,130.5867638,1
Addis Ababa,8,26.55361842,83.13202356,26.88834179,0
Addis Ababa,6,5.165663514,80.77307142,106.0286016,1
Addis Ababa,0,22.7966471,84.61512491,27.79952693,0
Addis Ababa,0,24.56874946,82.28021815,103.873924,1
Addis Ababa,2,31.24105018,66.4468567,140.8601548,0
Addis Ababa,3,8.123289482,76.21694086,86.75803755,1
Addis Ababa,0,5.303935521,71.80480232,136.9930421,1
Addis Ababa,4,25.87922618,60.44764722,25.99414801,0
Addis Ababa,4,34.9915302,89.83184185,83.31475584,1
Addis Ababa,7,21.35080757,89.23348698,140.60821,1
Addis Ababa,0,30.74531159,80.95317569,81.11906325,1
Addis Ababa,3,19.5063694,80.29962749,82.53398132,1
Addis Ababa,2,31.37354923,87.23660111,70.11022669,0
Addis Ababa,5,9.531736753,61.61674005,141.542388,0
Addis Ababa,3,15.60264138,51.84352795,117.0788273,0
Addis Ababa,8,26.35168417,89.05718659,85.43096694,1
Addis Ababa,3,8.123289482,76.21694086,86.75803755,1
Addis Ababa,2,34.63167169,61.38865669,57.64899707,0
Addis Ababa,4,11.38892485,46.81857378,2.18169985,0
Addis Ababa,3,30.22614738,41.92131745,135.2642988,0
Addis Ababa,7,6.711641635,54.10935373,39.25585256,0
Addis Ababa,2,8.885447638,84.43740399,143.3477247,1
Addis Ababa,3,5.226886249,72.37373571,134.7045823,1
Addis Ababa,1,31.16371727,86.60591412,84.76997754,1
Addis Ababa,6,22.1018351,44.85882469,92.251084,0
Addis Ababa,7,18.9179413,85.46101029,80.80526969,1
Addis Ababa,8,21.95255937,78.58134555,74.83434968,0
Addis Ababa,1,15.89246889,72.29586207,85.6167457,1
Addis Ababa,6,30.47670231,72.88064462,85.2462905,1
Addis Ababa,4,29.67611729,87.48999566,108.8579263,1
Addis Ababa,1,15.466048,86.47645721,124.5929112,1
Afar,2,19.62293595,84.72761134,119.9782884,1
Afar,9,27.83113371,87.53863539,105.3810752,1
Afar,2,22.46511381,57.29415285,93.13732767,0
Afar,8,27.62744779,59.65976005,88.5956751,0
Afar,2,7.744605122,83.87304313,39.84000639,0
Afar,7,21.81980283,70.17438333,101.4701906,1
Afar,1,15.37087981,49.07988584,136.2675842,0
Afar,5,8.147905353,52.10225079,147.999389,0
Afar,0,15.64313876,87.08628558,100.285897,1
Afar,2,24.763501,74.61382823,127.3793477,1
Afar,9,31.31271743,87.20210469,22.31939541,0
Afar,7,18.18214969,70.64697912,141.4613757,1
Afar,4,9.512506733,69.70653577,57.13362849,0
Afar,3,11.48114548,70.97939774,97.53016386,1
Afar,7,24.84111833,49.25977839,26.1164003,0
Afar,4,7.080839026,45.03890007,2.733273848,0
Afar,7,34.39910988,70.09407948,87.36339873,1
Afar,4,10.32318631,77.53073758,121.0252109,1
Afar,8,8.555078708,54.44424695,59.67549383,0
